kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
2;50;612;724;1533;3;"[52,326,444]";"[616,5614,6978]";"[1077,1533,1533]";"[1765,1585,1533]";7.00;10.00
2;50;612;244;2178;3;"[52,158,176]";"[618,1987,2235]";"[1746,2178,2178]";"[2388,2238,2178]";2.00;2.00
2;50;612;3658;20726;8;"[52,1602,1771,1793,2163,2168,2310,2669]";"[616,25425,27294,27509,32079,32114,33578,35683]";"[10851,20726,20726,20726,20726,20726,20726,20726]";"[23136,22451,22226,21631,21626,21576,21081,20726]";286.00;356.00
2;50;612;1320;1935;2;"[52,723]";"[615,9970]";"[1440,1935]";"[2038,1935]";6.00;7.00
2;50;612;4379;5596;4;"[52,863,865,1164]";"[614,16337,16361,19440]";"[2997,5596,5596,5596]";"[6088,5696,5606,5596]";39.00;55.00
2;50;612;766;2722;5;"[52,386,549,598,637]";"[617,5629,7399,7723,8124]";"[1762,2722,2722,2722,2722]";"[3190,3054,2870,2766,2722]";18.00;27.00
2;50;612;1164;5329;3;"[52,446,683]";"[616,7934,12121]";"[3169,5329,5329]";"[5761,5482,5329]";12.00;16.00
2;50;612;2340;13519;4;"[52,1468,1789,1987]";"[616,19394,22846,23525]";"[6879,13519,13519,13519]";"[14279,13711,13571,13519]";73.00;100.00
2;50;612;2491;6351;5;"[52,1411,1840,1863,1886]";"[614,20051,26578,26808,27038]";"[3476,6351,6351,6351,6351]";"[6540,6393,6369,6369,6351]";119.00;164.00
2;50;612;4682;39101;4;"[52,2199,2320,2510]";"[616,39501,40671,44099]";"[16279,39101,39101,39101]";"[43641,41126,40426,39101]";130.00;188.00
2;50;612;797;4273;4;"[52,473,523,573]";"[615,6635,7201,8060]";"[2906,4273,4273,4273]";"[4473,4381,4349,4273]";13.00;19.00
2;50;612;638;1890;4;"[52,390,494,520]";"[616,5261,6297,6405]";"[1110,1890,1890,1890]";"[2215,1930,1905,1890]";11.00;15.00
2;50;612;757;3461;3;"[52,361,384]";"[614,5235,5642]";"[2164,3461,3461]";"[3884,3473,3461]";5.00;8.00
2;50;612;4291;27001;3;"[52,2155,2753]";"[616,30742,38336]";"[15749,27001,27001]";"[28759,27181,27001]";84.00;101.00
2;50;612;230;1712;4;"[52,114,118,120]";"[616,1686,1744,1762]";"[1025,1712,1712,1712]";"[1838,1742,1742,1712]";0.00;3.00
2;50;612;965;7925;3;"[52,344,403]";"[617,4556,5848]";"[5400,7925,7925]";"[8255,7930,7925]";5.00;7.00
2;50;612;7626;35520;5;"[52,4254,5491,5520,6119]";"[618,66073,79427,79659,85644]";"[22437,35516,35520,35520,35520]";"[38546,36984,35760,35526,35520]";650.00;555.00
2;50;612;1522;4423;6;"[52,898,922,1112,1207,1325]";"[616,14190,14412,15764,16428,16997]";"[1919,4423,4423,4423,4423,4423]";"[5351,4855,4659,4639,4567,4423]";69.00;108.00
2;50;612;3000;24190;3;"[52,1627,1731]";"[615,23464,24913]";"[16222,24190,24190]";"[26490,25454,24190]";45.00;61.00
2;50;612;344;3137;3;"[52,125,162]";"[615,2089,2630]";"[1882,3137,3137]";"[3371,3233,3137]";2.00;3.00
2;50;612;6892;7680;5;"[52,1689,2168,2766,2885]";"[616,24788,28649,31836,32817]";"[5279,7680,7680,7680,7680]";"[8818,7923,7716,7700,7680]";167.00;181.00
2;50;612;1573;1918;7;"[52,624,859,918,947,1011,1070]";"[617,9549,12768,13748,14207,15202,15878]";"[1078,1918,1918,1918,1918,1918,1918]";"[2050,2010,1994,1990,1990,1954,1918]";70.00;108.00
2;50;612;1408;17707;5;"[52,755,1055,1071,1073]";"[616,13276,16108,16228,16238]";"[7508,17707,17707,17707,17707]";"[19459,18379,18067,18007,17707]";50.00;85.00
2;50;612;2418;31679;3;"[52,820,839]";"[614,10813,11003]";"[20159,31679,31679]";"[33899,31679,31679]";13.00;20.00
2;50;612;1216;4893;6;"[52,696,842,936,941,988]";"[615,11034,12614,13403,13433,13673]";"[3165,4893,4893,4893,4893,4893]";"[5589,5337,5301,5037,5001,4893]";51.00;81.00
2;50;612;1401;7269;3;"[52,656,780]";"[615,11153,13491]";"[4253,7269,7269]";"[7923,7470,7269]";16.00;24.00
2;50;612;4340;22896;3;"[52,1384,1966]";"[614,20944,27865]";"[14072,22896,22896]";"[24176,23340,22896]";44.00;64.00
2;50;612;334;699;3;"[52,148,172]";"[616,2355,2805]";"[524,699,699]";"[735,699,699]";2.00;3.00
2;50;612;2057;18863;5;"[52,780,1001,1184,1363]";"[616,10763,14144,15946,17878]";"[11884,18863,18863,18863,18863]";"[20243,19805,19511,19151,18863]";51.00;70.00
2;50;612;3231;2824;3;"[52,1084,1322]";"[615,16823,20565]";"[1693,2824,2824]";"[3219,2862,2824]";29.00;41.00
2;50;612;2573;8405;4;"[52,1050,1073,1192]";"[615,14318,14676,15509]";"[5400,8405,8405,8405]";"[9725,8830,8805,8405]";36.00;53.00
2;50;612;330;689;2;"[52,198]";"[616,2648]";"[484,689]";"[707,689]";1.00;2.00
2;50;612;10175;17099;7;"[52,3245,4538,5113,5547,5570,6145]";"[616,60384,79491,86414,89355,89483,96092]";"[9618,17099,17099,17099,17099,17099,17099]";"[18289,17703,17687,17534,17531,17311,17099]";1065.00;942.00
2;50;612;12253;7815;6;"[52,3126,3843,5137,5244,5351]";"[617,47395,53150,69308,70866,72038]";"[4759,7815,7815,7815,7815,7815]";"[8773,8203,8139,8085,7881,7815]";644.00;565.00
2;50;612;668;323;6;"[52,318,395,455,501,524]";"[615,5205,6248,6663,6869,6999]";"[188,322,323,323,323,323]";"[373,344,333,328,325,323]";19.00;32.00
2;50;612;5269;6763;4;"[52,2137,3937,3966]";"[616,32980,57653,57926]";"[2249,6313,6763,6763]";"[7284,6952,6883,6763]";259.00;238.00
2;50;612;434;396;2;"[52,247]";"[618,3701]";"[193,396]";"[428,396]";2.00;2.00
2;50;612;1692;4175;3;"[52,478,573]";"[616,8269,9611]";"[1867,4175,4175]";"[4253,4178,4175]";10.00;17.00
2;50;612;319;228;6;"[52,124,140,162,173,184]";"[616,1929,2121,2358,2462,2588]";"[158,228,228,228,228,228]";"[258,239,234,234,233,228]";4.00;5.00
2;50;612;1943;7725;5;"[52,855,1272,1350,1468]";"[617,12467,18451,19615,20752]";"[5404,7725,7725,7725,7725]";"[8742,8133,7941,7887,7725]";66.00;88.00
2;50;612;436;1858;5;"[52,245,262,296,332]";"[614,3659,3797,4103,4259]";"[1422,1858,1858,1858,1858]";"[1990,1910,1910,1890,1858]";7.00;11.00
2;50;612;4216;16636;4;"[52,1583,1702,1821]";"[616,24916,26861,28983]";"[9768,16636,16636,16636]";"[17160,16660,16652,16636]";84.00;115.00
2;50;816;932;1268;3;"[52,403,473]";"[818,9131,10537]";"[876,1268,1268]";"[1346,1315,1268]";12.00;20.00
2;50;816;5726;17017;4;"[52,2980,3852,3863]";"[819,58000,73141,73301]";"[10366,17017,17017,17017]";"[18895,17344,17161,17017]";363.00;353.00
2;50;816;1395;11755;3;"[52,1127,1173]";"[819,17712,18256]";"[5879,11755,11755]";"[13025,12010,11755]";35.00;43.00
2;50;816;1855;10675;3;"[52,1054,1636]";"[820,19379,28797]";"[7272,10675,10675]";"[11539,10861,10675]";50.00;59.00
2;50;816;1335;15025;3;"[52,928,1260]";"[818,14029,21317]";"[9422,15025,15025]";"[16029,15573,15025]";31.00;41.00
2;50;816;339;855;5;"[52,176,203,221,230]";"[818,3777,4295,4656,4800]";"[568,855,855,855,855]";"[939,903,899,883,855]";8.00;12.00
2;50;816;2483;26570;4;"[52,1504,1934,2184]";"[818,31410,42267,47523]";"[14613,26570,26570,26570]";"[29378,27014,26828,26570]";149.00;201.00
2;50;816;368;2306;4;"[52,322,330,334]";"[818,5246,5330,5354]";"[1461,2306,2306,2306]";"[2542,2426,2378,2306]";9.00;13.00
2;50;816;724;1837;3;"[52,533,582]";"[818,9802,10341]";"[1271,1837,1837]";"[2113,1889,1837]";13.00;20.00
2;50;816;244;2900;3;"[52,152,156]";"[821,2877,2957]";"[1926,2900,2900]";"[3084,2900,2900]";2.00;4.00
2;50;816;3658;33626;4;"[52,1875,2746,2757]";"[820,34130,53245,53339]";"[16251,33626,33626,33626]";"[36986,34786,33776,33626]";202.00;235.00
2;50;816;1320;1949;3;"[52,863,921]";"[819,14842,15505]";"[1536,1949,1949]";"[2202,1991,1949]";24.00;34.00
2;50;816;4379;6817;4;"[52,1851,2032,2331]";"[818,38434,40628,44885]";"[3918,6817,6817,6817]";"[7221,6832,6820,6817]";133.00;198.00
2;50;816;766;3042;4;"[52,537,703,713]";"[820,9439,11148,11248]";"[1922,3042,3042,3042]";"[3582,3342,3142,3042]";24.00;35.00
2;50;816;1164;6052;3;"[52,762,920]";"[820,17373,19780]";"[3889,6052,6052]";"[6502,6109,6052]";28.00;44.00
2;50;816;2340;14879;3;"[52,1689,1929]";"[820,29875,32814]";"[7519,14879,14879]";"[16691,15763,14879]";64.00;89.00
2;50;816;2491;8097;3;"[52,1628,1914]";"[818,28574,34174]";"[6172,8097,8097]";"[8370,8133,8097]";69.00;92.00
2;50;816;4682;46501;3;"[52,4278,4376]";"[818,85462,86966]";"[24204,46501,46501]";"[50406,46576,46501]";288.00;289.00
2;50;816;797;5881;3;"[52,406,453]";"[818,7726,8058]";"[3869,5881,5881]";"[6213,5885,5881]";9.00;15.00
2;50;816;638;2160;4;"[52,386,492,544]";"[819,6911,7973,8241]";"[1245,2160,2160,2160]";"[2660,2500,2195,2160]";16.00;27.00
2;50;816;757;3749;3;"[52,487,510]";"[818,8947,9414]";"[2164,3749,3749]";"[4253,3761,3749]";11.00;17.00
2;50;816;4291;31592;5;"[52,2345,2644,2943,3061]";"[820,39953,46341,52922,55449]";"[18558,31520,31520,31520,31592]";"[33343,31777,31609,31592,31592]";319.00;350.00
2;50;816;230;2312;6;"[52,174,180,182,198,212]";"[819,3181,3239,3247,3293,3385]";"[1025,2312,2312,2312,2312,2312]";"[2516,2432,2372,2354,2318,2312]";7.00;12.00
2;50;816;965;9598;3;"[52,544,603]";"[821,12122,13524]";"[7798,9598,9598]";"[10033,9608,9598]";16.00;24.00
2;50;816;7626;48836;4;"[52,4495,5698,6297]";"[819,90491,108864,117096]";"[22557,48836,48836,48836]";"[53918,50348,49490,48836]";697.00;582.00
2;50;816;1522;6439;4;"[52,953,1075,1193]";"[819,16837,18248,19069]";"[2174,6439,6439,6439]";"[7427,6963,6567,6439]";48.00;70.00
2;50;816;3000;25355;3;"[52,1502,2385]";"[819,28136,42839]";"[17374,25355,25355]";"[27207,25843,25355]";85.00;105.00
2;50;816;344;4145;3;"[52,192,222]";"[818,4070,4484]";"[2602,4145,4145]";"[4421,4175,4145]";4.00;6.00
2;50;816;6892;9597;4;"[52,3826,3945,4424]";"[819,63949,66515,75805]";"[6237,9597,9597,9597]";"[10363,9841,9600,9597]";372.00;356.00
2;50;816;1573;2158;7;"[52,840,1045,1104,1163,1222,1281]";"[821,16485,19635,20659,21571,22390,23415]";"[1678,2158,2158,2158,2158,2158,2158]";"[2374,2318,2258,2258,2240,2238,2158]";124.00;186.00
2;50;816;1408;21307;3;"[52,740,1067]";"[818,16811,20564]";"[9968,21307,21307]";"[22579,21409,21307]";29.00;42.00
2;50;816;2418;34559;4;"[52,1143,1742,1761]";"[818,22632,27939,28266]";"[20159,34559,34559,34559]";"[36881,35363,34703,34559]";84.00;115.00
2;50;816;1216;5186;5;"[52,753,941,1035,1040]";"[819,15132,18005,19044,19074]";"[4029,5186,5186,5186,5186]";"[5739,5450,5408,5330,5186]";63.00;97.00
2;50;816;1401;8241;4;"[52,875,1033,1157]";"[818,17332,20486,23138]";"[4901,8241,8241,8241]";"[8955,8568,8346,8241]";52.00;80.00
2;50;816;4340;23472;3;"[52,1430,2652]";"[818,28190,45755]";"[15152,23472,23472]";"[25760,24924,23472]";87.00;102.00
2;50;816;334;946;3;"[52,200,248]";"[818,3832,5070]";"[771,946,946]";"[993,947,946]";4.00;6.00
2;50;816;2057;22103;4;"[52,972,1180,1359]";"[820,16873,20835,23467]";"[11884,22103,22103,22103]";"[22907,22181,22175,22103]";57.00;80.00
2;50;816;3231;3364;3;"[52,1684,1922]";"[819,33878,36158]";"[2244,3364,3364]";"[3773,3384,3364]";72.00;92.00
2;50;816;2573;10205;3;"[52,1526,1764]";"[818,28454,31966]";"[6000,10205,10205]";"[11450,10420,10205]";65.00;81.00
2;50;816;330;761;2;"[52,242]";"[819,4037]";"[532,761]";"[811,761]";2.00;3.00
2;50;816;10175;17099;5;"[52,4397,5833,5856,6436]";"[820,84295,106578,106729,114237]";"[10770,17099,17099,17099,17099]";"[18533,17727,17531,17511,17099]";930.00;754.00
2;50;816;12253;8463;5;"[52,3995,5971,7947,8161]";"[820,77892,114108,143374,145922]";"[5408,8463,8463,8463,8463]";"[9821,9433,8924,8811,8463]";1240.00;893.00
2;50;816;668;347;4;"[52,470,493,494]";"[819,9634,10099,10115]";"[188,347,347,347]";"[388,354,347,347]";20.00;32.00
2;50;816;5269;7663;3;"[52,4289,4746]";"[818,77962,90170]";"[3608,7663,7663]";"[8868,8117,7663]";312.00;283.00
2;50;816;434;448;2;"[52,231]";"[819,4570]";"[220,448]";"[464,448]";2.00;3.00
2;50;816;1692;4175;5;"[52,871,1186,1376,1471]";"[820,17823,21738,24204,25533]";"[2443,4175,4175,4175,4175]";"[4619,4472,4310,4217,4175]";88.00;132.00
2;50;816;319;291;3;"[52,189,211]";"[819,3811,4119]";"[173,291,291]";"[318,295,291]";4.00;6.00
2;50;816;1943;9182;4;"[52,1113,1488,1547]";"[820,21766,29747,30510]";"[5404,9182,9182,9182]";"[10697,9752,9290,9182]";83.00;123.00
2;50;816;436;2214;3;"[52,279,330]";"[818,5278,5824]";"[1924,2214,2214]";"[2338,2258,2214]";6.00;9.00
2;50;816;4216;17639;4;"[52,2367,2964,2969]";"[818,47216,54807,54832]";"[9768,17639,17639,17639]";"[18483,18091,17639,17639]";240.00;268.00
2;55;594;375;639;5;"[57,169,205,214,223]";"[599,2499,3123,3257,3359]";"[414,639,639,639,639]";"[707,691,663,647,639]";4.00;8.00
2;55;594;2544;26354;5;"[57,649,666,916,933]";"[597,11294,11425,15271,15548]";"[13035,26354,26354,26354,26354]";"[27914,26930,26648,26570,26354]";39.00;59.00
2;55;594;435;2039;4;"[57,188,196,208]";"[598,2552,2672,2808]";"[1208,2039,2039,2039]";"[2291,2159,2087,2039]";3.00;4.00
2;55;594;821;1525;4;"[57,322,417,440]";"[599,4515,5727,6003]";"[891,1525,1525,1525]";"[1625,1605,1533,1525]";8.00;14.00
2;55;594;249;2251;3;"[57,159,163]";"[601,1878,1934]";"[1621,2251,2251]";"[2455,2269,2251]";2.00;2.00
2;55;594;4108;30604;3;"[57,1711,1787]";"[597,26784,27571]";"[15029,30604,30604]";"[32719,30629,30604]";45.00;71.00
2;55;594;1483;1369;6;"[57,392,459,654,676,818]";"[598,5024,5458,7378,7593,8495]";"[1072,1369,1369,1369,1369,1369]";"[1501,1483,1452,1409,1394,1369]";21.00;32.00
2;55;594;4760;4998;3;"[57,1100,1517]";"[597,19824,25271]";"[2822,4998,4998]";"[5323,5104,4998]";35.00;51.00
2;55;594;820;2403;4;"[57,310,427,430]";"[600,4009,5038,5083]";"[1447,2403,2403,2403]";"[2779,2543,2443,2403]";8.00;12.00
2;55;594;1279;4943;3;"[57,800,804]";"[600,11055,11095]";"[3429,4943,4943]";"[5234,4991,4943]";15.00;20.00
2;55;594;2513;12192;4;"[57,766,1246,1405]";"[603,8775,13233,14702]";"[6559,12192,12192,12192]";"[13148,12460,12276,12192]";30.00;42.00
2;55;594;2689;5814;4;"[57,1089,1232,1303]";"[599,16825,18119,18948]";"[2754,5814,5814,5814]";"[6120,5925,5820,5814]";44.00;70.00
2;55;594;5651;37200;8;"[57,518,659,754,1279,1302,1397,1876]";"[598,8122,10042,11159,17153,17544,18601,22416]";"[22201,37200,37200,37200,37200,37200,37200,37200]";"[39425,38525,38425,37805,37700,37675,37405,37200]";94.00;121.00
2;55;594;896;4441;3;"[57,292,386]";"[600,4531,5438]";"[3074,4441,4441]";"[4805,4497,4441]";5.00;8.00
2;55;594;729;2160;3;"[57,273,387]";"[597,3891,5343]";"[729,2160,2160]";"[2415,2265,2160]";5.00;6.00
2;55;594;907;2639;4;"[57,345,378,383]";"[600,5490,5722,5764]";"[1497,2639,2639,2639]";"[2963,2723,2663,2639]";8.00;12.00
2;55;594;4623;24755;4;"[57,676,778,896]";"[599,9079,10587,12521]";"[8192,24755,24755,24755]";"[27497,26303,26213,24755]";22.00;30.00
2;55;594;241;1649;7;"[57,127,131,145,147,149,155]";"[601,1751,1789,1913,1927,1945,1997]";"[931,1621,1621,1621,1621,1621,1649]";"[1789,1681,1663,1651,1651,1649,1649]";4.00;6.00
2;55;594;1092;7805;3;"[57,594,731]";"[600,8595,10301]";"[4798,7805,7805]";"[8015,7860,7805]";12.00;17.00
2;55;594;7675;44400;4;"[57,3804,5151,5180]";"[599,41811,60543,60991]";"[26997,44400,44400,44400]";"[47682,45018,45000,44400]";290.00;277.00
2;55;594;1627;4901;4;"[57,547,666,689]";"[599,6834,8044,8319]";"[3264,4901,4901,4901]";"[5089,4941,4917,4901]";15.00;19.00
2;55;594;3650;25344;3;"[57,1210,1795]";"[600,18985,23646]";"[16128,25344,25344]";"[26840,25352,25344]";37.00;46.00
2;55;594;376;2536;4;"[57,135,214,217]";"[598,1919,3201,3249]";"[1654,2536,2536,2536]";"[2836,2662,2536,2536]";2.00;5.00
2;55;594;7617;9601;5;"[57,1988,2467,3184,3303]";"[601,28628,34013,43931,45713]";"[5281,9601,9601,9601,9601]";"[10454,9718,9608,9605,9601]";206.00;245.00
2;55;594;1814;2282;4;"[57,856,915,974]";"[603,12357,13124,13926]";"[962,2282,2282,2282]";"[2362,2302,2300,2282]";29.00;47.00
2;55;594;1590;16502;4;"[57,480,762,791]";"[597,7129,10483,10656]";"[11697,16502,16502,16502]";"[17534,17078,16592,16502]";17.00;28.00
2;55;594;2942;26784;5;"[57,1163,1284,1303,1322]";"[597,13512,14677,14997,15311]";"[14976,26784,26784,26784,26784]";"[28056,27192,26928,26856,26784]";58.00;70.00
2;55;594;1367;3794;6;"[57,495,553,705,804,856]";"[601,7728,8329,10054,11077,11384]";"[2063,3794,3794,3794,3794,3794]";"[4418,4232,4148,4106,4040,3794]";35.00;58.00
2;55;594;1438;6964;3;"[57,374,503]";"[597,3246,5667]";"[4323,6964,6964]";"[7417,7144,6964]";4.00;7.00
2;55;594;4656;20208;4;"[57,2250,2264,2533]";"[597,30086,30240,34062]";"[9724,20208,20208,20208]";"[21976,20712,20212,20208]";102.00;138.00
2;55;594;391;750;3;"[57,193,221]";"[599,3216,3384]";"[630,750,750]";"[795,754,750]";2.00;4.00
2;55;594;2104;18432;4;"[57,170,378,407]";"[602,2143,5887,6586]";"[10478,18431,18431,18432]";"[19547,18833,18647,18432]";7.00;11.00
2;55;594;3502;2161;4;"[57,832,891,950]";"[599,14716,15745,16861]";"[1513,2161,2161,2161]";"[2271,2176,2164,2161]";30.00;51.00
2;55;594;2821;10801;4;"[57,934,1415,1534]";"[597,11768,17877,19976]";"[4796,10801,10801,10801]";"[11751,11146,10926,10801]";49.00;63.00
2;55;594;348;612;2;"[57,158]";"[599,1941]";"[384,612]";"[622,612]";1.00;1.00
2;55;594;10346;21124;4;"[57,3258,4272,4847]";"[602,47189,58516,64003]";"[10389,21119,21124,21124]";"[22009,21742,21716,21124]";258.00;281.00
2;55;594;12547;5962;7;"[57,3838,5239,5381,7357,8651,9298]";"[600,41527,66883,68408,98953,112505,123001]";"[3926,5962,5962,5962,5962,5962,5962]";"[7158,6451,6274,5994,5985,5981,5962]";1375.00;960.00
2;55;594;788;286;5;"[57,381,389,419,450]";"[599,5794,5879,6065,6311]";"[179,286,286,286,286]";"[324,307,296,290,286]";13.00;20.00
2;55;594;5630;4959;4;"[57,1242,1544,2146]";"[600,19526,23982,33573]";"[2254,4959,4959,4959]";"[5461,5235,5073,4959]";75.00;106.00
2;55;594;450;328;4;"[57,170,190,216]";"[602,2351,2599,2851]";"[174,328,328,328]";"[362,340,329,328]";3.00;4.00
2;55;594;1852;3708;6;"[57,587,712,718,828,843]";"[599,10612,12115,12184,13829,14039]";"[2192,3708,3708,3708,3708,3708]";"[4224,4143,4068,3837,3798,3708]";43.00;73.00
2;55;594;340;288;3;"[57,154,165]";"[600,2134,2322]";"[228,288,288]";"[302,289,288]";2.00;2.00
2;55;594;2128;7978;3;"[57,543,722]";"[599,6896,10826]";"[5425,7978,7978]";"[8164,8119,7978]";10.00;13.00
2;55;594;477;1513;5;"[57,197,252,269,286]";"[599,2146,2906,2991,3112]";"[1147,1513,1513,1513,1513]";"[1705,1585,1529,1521,1513]";4.00;8.00
2;55;594;4721;11356;4;"[57,1794,2414,2437]";"[600,25275,31799,32139]";"[7677,11356,11356,11356]";"[11720,11460,11436,11356]";107.00;140.00
2;55;594;6469;48997;6;"[57,1076,1822,2444,3066,3185]";"[598,12240,24809,29593,33590,34684]";"[33000,48997,48997,48997,48997,48997]";"[54277,51177,49522,49377,49072,48997]";166.00;212.00
2;55;594;411;2127;5;"[57,153,247,249,251]";"[599,1852,2569,2599,2631]";"[1625,2127,2127,2127,2127]";"[2262,2217,2181,2154,2127]";3.00;7.00
2;55;594;416;1441;3;"[57,204,236]";"[598,1986,2135]";"[835,1377,1441]";"[1523,1443,1441]";2.00;2.00
2;55;594;683;2936;5;"[57,375,422,451,455]";"[599,5055,5428,5722,5758]";"[685,2936,2936,2936,2936]";"[3428,3032,2972,2972,2936]";11.00;17.00
2;55;594;969;544;3;"[57,359,397]";"[600,5885,6477]";"[352,544,544]";"[620,551,544]";6.00;9.00
2;55;742;375;728;5;"[57,199,235,253,262]";"[746,3642,4225,4477,4593]";"[462,728,728,728,728]";"[840,812,760,744,728]";8.00;12.00
2;55;742;2544;28946;3;"[57,1141,1356]";"[745,21324,23917]";"[13035,28946,28946]";"[29984,28958,28946]";37.00;52.00
2;55;742;435;2279;4;"[57,146,183,195]";"[745,2837,3134,3278]";"[1559,2279,2279,2279]";"[2527,2447,2327,2279]";3.00;6.00
2;55;742;821;1821;3;"[57,463,509]";"[746,8024,8599]";"[903,1821,1821]";"[1985,1865,1821]";9.00;15.00
2;55;742;249;2251;4;"[57,177,181,185]";"[747,2500,2552,2600]";"[1621,2251,2251,2251]";"[2485,2305,2251,2251]";3.00;4.00
2;55;742;4108;30754;4;"[57,2168,2907,2912]";"[744,37260,44071,44126]";"[15029,30604,30754,30754]";"[33654,31664,30754,30754]";162.00;205.00
2;55;742;1483;1561;5;"[57,577,677,777,1025]";"[745,10198,11617,12318,14974]";"[1072,1561,1561,1561,1561]";"[1803,1673,1657,1612,1561]";36.00;53.00
2;55;742;4760;5898;5;"[57,1472,1663,1722,2021]";"[745,33574,36711,37419,41216]";"[4099,5898,5898,5898,5898]";"[6553,6188,5943,5900,5898]";151.00;234.00
2;55;742;820;2600;5;"[57,400,502,580,619]";"[746,5664,7051,7942,8229]";"[1680,2600,2600,2600,2600]";"[3148,2864,2772,2624,2600]";19.00;28.00
2;55;742;1279;5474;3;"[57,883,906]";"[748,14173,14476]";"[4031,5471,5474]";"[5762,5534,5474]";21.00;33.00
2;55;742;2513;12989;6;"[57,888,1206,1450,1609,1616]";"[748,13370,17105,19816,21533,21621]";"[7359,12989,12989,12989,12989,12989]";"[14337,13645,13453,13325,13149,12989]";92.00;125.00
2;55;742;2689;6822;3;"[57,1469,1753]";"[745,26242,30896]";"[3672,6822,6822]";"[7527,6906,6822]";57.00;77.00
2;55;742;5651;37200;6;"[57,1453,2647,3339,3362,3385]";"[744,30777,45462,59859,60187,60486]";"[22204,37200,37200,37200,37200,37200]";"[40410,39110,38710,37800,37700,37200]";360.00;459.00
2;55;742;896;4636;4;"[57,433,494,541]";"[748,7739,8450,8833]";"[3653,4636,4636,4636]";"[5064,4712,4648,4636]";15.00;23.00
2;55;742;729;2200;4;"[57,343,433,467]";"[745,5941,7145,7703]";"[1005,2160,2200,2200]";"[2560,2395,2210,2200]";12.00;18.00
2;55;742;907;2879;4;"[57,225,373,425]";"[746,3489,7058,8147]";"[1631,2879,2879,2879]";"[3209,2957,2933,2879]";9.00;14.00
2;55;742;4623;26105;5;"[57,1809,1927,2026,2325]";"[747,25441,27216,29107,32876]";"[8553,26105,26105,26105,26105]";"[29183,27689,27563,26243,26105]";129.00;187.00
2;55;742;241;1766;3;"[57,119,121]";"[747,2105,2139]";"[1080,1766,1766]";"[1898,1826,1766]";2.00;2.00
2;55;742;1092;8705;3;"[57,495,573]";"[747,8261,9212]";"[5998,8705,8705]";"[8910,8755,8705]";10.00;16.00
2;55;742;7675;49797;4;"[57,4625,6001,7228]";"[744,67460,87430,103135]";"[26997,49797,49797,49797]";"[54459,52455,50481,49797]";556.00;460.00
2;55;742;1627;5669;5;"[57,570,809,904,999]";"[747,8610,11869,12844,13751]";"[3264,5669,5669,5669,5669]";"[5861,5805,5697,5697,5669]";39.00;55.00
2;55;742;3650;28800;4;"[57,1356,2001,2012]";"[748,24830,33028,33149]";"[18460,28800,28800,28800]";"[31836,28900,28800,28800]";100.00;127.00
2;55;742;376;3185;3;"[57,227,234]";"[744,3698,3797]";"[1798,3185,3185]";"[3467,3239,3185]";4.00;6.00
2;55;742;7617;10081;6;"[57,2252,2850,3329,4046,4165]";"[747,40570,51041,58699,69860,71854]";"[5281,10081,10081,10081,10081,10081]";"[10942,10202,10198,10088,10085,10081]";478.00;515.00
2;55;742;1814;2282;5;"[57,923,982,1046,1105]";"[749,16194,17139,18016,19104]";"[1447,2282,2282,2282,2282]";"[2446,2366,2366,2364,2282]";61.00;95.00
2;55;742;1590;19202;4;"[57,864,983,997]";"[744,15614,16770,16884]";"[15297,19202,19202,19202]";"[20636,19862,19562,19202]";38.00;57.00
2;55;742;2942;31104;3;"[57,1459,1695]";"[745,24619,26293]";"[14976,31104,31104]";"[33840,31224,31104]";50.00;62.00
2;55;742;1367;5183;6;"[57,569,621,668,762,809]";"[746,10064,10457,11246,12379,13033]";"[3180,5183,5183,5183,5183,5183]";"[5717,5429,5381,5345,5303,5183]";44.00;69.00
2;55;742;1438;6964;4;"[57,498,627,632]";"[744,6313,9070,9140]";"[5619,6964,6964,6964]";"[7438,7198,7018,6964]";16.00;25.00
2;55;742;4656;22368;4;"[57,1967,2593,2862]";"[744,35191,42253,46792]";"[12968,22368,22368,22368]";"[25024,22948,22808,22368]";164.00;214.00
