kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;500;49900;12214;14303;8;"[502,3857,5106,5394,5468,5672,5681,5700]";"[49908,480233,635889,669368,676905,692258,693074,694808]";"[5371,14203,14303,14303,14303,14303,14303,14303]";"[16066,14899,14561,14449,14372,14323,14308,14303]";8218.00;9167.00
3;500;49900;14474;11723;9;"[502,4808,6334,7206,7449,7917,8050,8153,8252]";"[49904,549206,707802,790662,813616,849349,865871,878656,883109]";"[4904,11623,11723,11723,11723,11723,11723,11723,11723]";"[13585,12706,12227,12093,11873,11796,11759,11726,11723]";12673.00;13313.00
3;500;49900;13386;13803;6;"[502,4430,5311,5411,5510,5638]";"[49904,541439,651838,661039,669765,682498]";"[4900,13803,13803,13803,13803,13803]";"[15259,14240,13880,13853,13813,13803]";5687.00;6412.00
3;500;49900;13437;13402;7;"[502,4507,5595,6032,6339,6368,6417]";"[49907,562032,672835,716818,758070,761335,767780]";"[4752,13402,13402,13402,13402,13402,13402]";"[15376,14056,13606,13502,13462,13418,13402]";7829.00;8609.00
3;500;49900;13884;11754;12;"[502,4962,5941,6414,6420,6469,6518,6617,6636,6685,6784,6793]";"[49903,606304,715692,780656,781372,788325,796199,812480,815126,822919,837855,838942]";"[3772,11754,11754,11754,11754,11754,11754,11754,11754,11754,11754,11754]";"[13350,12231,11936,11814,11806,11806,11781,11779,11778,11773,11764,11754]";16476.00;17817.00
3;500;49900;13618;12245;10;"[502,4853,6287,6613,6923,6970,6998,7051,7079,7128]";"[49903,592962,758334,789074,825561,831309,834559,840627,843984,850337]";"[4476,12245,12245,12245,12245,12245,12245,12245,12245,12245]";"[14140,12995,12595,12444,12335,12320,12287,12260,12249,12245]";13661.00;14775.00
3;500;49900;12570;13403;6;"[502,4071,5278,5979,6312,6428]";"[49908,487971,615973,680983,713701,723599]";"[5997,13398,13403,13403,13403,13403]";"[14960,13923,13669,13548,13443,13403]";6009.00;6555.00
3;500;49900;14205;13078;6;"[502,4394,5529,6284,6433,6442]";"[49906,527077,637425,703723,712467,713244]";"[5696,13078,13078,13078,13078,13078]";"[14746,13589,13308,13115,13098,13078]";6135.00;6679.00
3;500;49900;12200;13220;7;"[502,3756,5059,5934,6031,6049,6058]";"[49905,465426,589735,688444,697360,698871,699501]";"[5803,13120,13220,13220,13220,13220,13220]";"[14556,13816,13422,13285,13240,13230,13220]";7072.00;7802.00
3;500;49900;14590;12099;9;"[502,4770,6493,7103,7714,8048,8293,8361,8379]";"[49905,612268,790692,846138,897030,932186,960746,967309,968972]";"[4498,12049,12099,12099,12099,12099,12099,12099,12099]";"[14005,12840,12457,12334,12287,12217,12155,12139,12099]";14052.00;14698.00
3;500;49900;13108;12933;10;"[502,4977,5785,6371,6414,6521,6549,6607,6764,6863]";"[49907,601850,700766,748864,754398,769736,772085,779726,794925,798180]";"[5000,12833,12933,12933,12933,12933,12933,12933,12933,12933]";"[14837,13560,13156,13058,13018,13003,12963,12948,12935,12933]";12840.00;13914.00
3;500;49900;12300;14540;8;"[502,4335,5885,6435,6588,6632,6709,6726]";"[49905,512641,693258,765916,782238,786423,797477,799647]";"[6200,14540,14540,14540,14540,14540,14540,14540]";"[16237,15276,14872,14670,14630,14607,14570,14540]";9505.00;10478.00
3;500;49900;12571;12821;7;"[502,4630,5884,6553,7085,7153,7355]";"[49904,532901,669104,738472,795981,802079,815159]";"[5529,12821,12821,12821,12821,12821,12821]";"[14873,13709,13196,12978,12877,12844,12821]";8411.00;9039.00
3;500;49900;12777;12901;6;"[502,4172,4963,5694,6096,6298]";"[49903,520796,598864,661431,685237,697413]";"[5021,12901,12901,12901,12901,12901]";"[14554,13368,13174,13055,12987,12901]";5686.00;6349.00
3;500;49900;14159;14198;8;"[502,4509,6021,6992,7537,7788,7986,8085]";"[49904,568331,745603,852570,906332,943110,959171,974864]";"[6397,14198,14198,14198,14198,14198,14198,14198]";"[16430,14964,14605,14412,14272,14207,14200,14198]";11372.00;12303.00
3;500;49900;13275;13148;8;"[502,4392,5544,5842,6315,6421,6479,6677]";"[49905,549935,687996,721265,779034,786916,790321,802775]";"[5220,13100,13100,13148,13148,13148,13148,13148]";"[15053,13825,13395,13305,13230,13182,13166,13148]";9533.00;10431.00
3;500;49900;14106;13301;12;"[502,4677,6197,6603,6824,7040,7208,7326,7345,7394,7403,7422]";"[49904,588681,757696,812891,842111,868606,893165,909147,912130,919211,920207,922916]";"[5403,13301,13301,13301,13301,13301,13301,13301,13301,13301,13301,13301]";"[15133,14063,13607,13467,13448,13416,13401,13351,13349,13341,13336,13301]";18040.00;19451.00
3;500;49900;13844;12048;9;"[502,4681,6074,6847,7279,7427,7428,7433,7531]";"[49907,611881,746732,842230,880812,893215,893303,893689,904291]";"[5098,11948,11948,12048,12048,12048,12048,12048,12048]";"[14140,12842,12515,12332,12105,12098,12078,12054,12048]";12842.00;13785.00
3;500;49900;13360;12965;10;"[502,4565,5795,6173,6462,6466,6515,6519,6532,6631]";"[49904,556421,687890,728171,762925,763424,770351,770804,772407,787419]";"[4683,12865,12965,12965,12965,12965,12965,12965,12965,12965]";"[14599,13577,13182,13069,13005,12987,12985,12975,12967,12965]";12569.00;13671.00
3;500;49900;13408;12742;9;"[502,4360,5547,6376,6595,6705,6812,6870,6969]";"[49903,544877,689874,788871,809751,821879,828669,832645,839224]";"[4939,12738,12738,12738,12742,12742,12742,12742,12742]";"[14953,13347,13138,12946,12846,12786,12772,12754,12742]";11730.00;12754.00
3;500;49900;13939;11687;11;"[502,3550,4362,5258,5676,5718,5804,5808,5827,5865,5914]";"[49907,466049,558060,655655,692458,697697,706690,707096,708871,712563,716762]";"[4580,11687,11687,11687,11687,11687,11687,11687,11687,11687,11687]";"[13234,12311,12012,11828,11767,11734,11707,11702,11702,11695,11687]";12471.00;13575.00
3;500;49900;14109;12542;8;"[502,4268,6133,6539,6868,7092,7248,7347]";"[49903,544479,743477,782832,816159,837147,852656,857386]";"[5449,12542,12542,12542,12542,12542,12542,12542]";"[14502,13201,12845,12727,12639,12608,12566,12542]";10368.00;11130.00
3;500;49900;13264;14030;9;"[502,4245,5298,5612,5729,5857,6088,6137,6156]";"[49906,560050,686994,726612,738580,753540,786446,792920,795524]";"[5960,13830,14030,14030,14030,14030,14030,14030,14030]";"[15793,14455,14250,14149,14100,14069,14040,14035,14030]";10774.00;11935.00
3;500;49900;13155;13062;13;"[502,4525,5359,6104,6521,6648,6657,6665,6764,6863,6982,7081,7100]";"[49904,569616,676000,750163,801141,808333,809454,810423,825953,842833,860712,877281,879979]";"[4492,13062,13062,13062,13062,13062,13062,13062,13062,13062,13062,13062,13062]";"[14494,13528,13348,13203,13157,13102,13102,13098,13095,13083,13082,13077,13062]";18240.00;19739.00
3;500;49900;13692;11935;7;"[502,4407,6312,7095,7553,7661,7710]";"[49904,513246,718744,794637,848110,860405,862418]";"[3964,11935,11935,11935,11935,11935,11935]";"[13520,12628,12140,12020,11959,11947,11935]";8901.00;9501.00
3;500;49900;12772;11701;8;"[502,4006,4987,5551,6129,6786,7002,7100]";"[49905,480741,584730,651054,719546,779297,794796,802147]";"[4703,11701,11701,11701,11701,11701,11701,11701]";"[13572,12511,12161,11989,11861,11756,11715,11701]";9115.00;9861.00
3;500;49900;12458;13659;7;"[502,3808,4838,5382,5470,5519,5618]";"[49905,447338,567347,610055,621898,626550,635398]";"[5508,13559,13659,13659,13659,13659,13659]";"[15513,14238,13913,13752,13687,13687,13659]";6286.00;6990.00
3;500;49900;14346;13918;8;"[502,4980,6303,7091,7416,7722,7772,7810]";"[49905,614336,755014,842755,881432,916087,918899,921135]";"[6059,13918,13918,13918,13918,13918,13918,13918]";"[15854,14628,14224,14116,13966,13924,13923,13918]";11245.00;12128.00
3;500;49900;12679;14249;7;"[502,4171,4593,5213,5528,5721,5770]";"[49905,503946,555743,607738,630553,642902,650643]";"[6012,14249,14249,14249,14249,14249,14249]";"[16031,14736,14383,14338,14280,14257,14249]";6523.00;7233.00
3;500;49900;14147;12347;9;"[502,4988,6586,7145,7747,7810,7852,7898,7917]";"[49907,580920,769328,827397,887109,892484,896274,900428,901930]";"[5741,12347,12347,12347,12347,12347,12347,12347,12347]";"[14216,13101,12783,12589,12467,12427,12427,12352,12347]";13082.00;13866.00
3;500;49900;13586;12161;7;"[502,4705,5609,6265,6676,6744,6861]";"[49906,559157,658322,732951,786394,793764,803788]";"[4198,12161,12161,12161,12161,12161,12161]";"[14149,12929,12472,12329,12201,12182,12161]";8114.00;8841.00
3;500;49900;13143;13108;8;"[502,5162,6418,6765,6990,7188,7296,7364]";"[49906,634578,777764,801898,817656,841261,846600,851952]";"[4657,13108,13108,13108,13108,13108,13108,13108]";"[15085,13727,13408,13259,13205,13166,13135,13108]";10644.00;11472.00
3;500;49900;13528;12071;7;"[502,5305,6070,6469,6546,6585,6835]";"[49903,633276,704225,740696,748633,753408,788239]";"[5365,11971,12071,12071,12071,12071,12071]";"[13393,12441,12258,12144,12126,12086,12071]";8204.00;8926.00
3;500;49900;13303;14602;5;"[502,5060,6199,6817,6984]";"[49904,594164,712929,778094,795823]";"[5802,14602,14602,14602,14602]";"[16505,15251,14854,14672,14602]";5281.00;5829.00
3;500;49900;14406;14068;9;"[502,5448,6470,6821,7037,7065,7074,7123,7223]";"[49904,677171,789034,830828,850876,853717,854810,861335,872843]";"[5220,14068,14068,14068,14068,14068,14068,14068,14068]";"[15936,14604,14222,14168,14148,14118,14118,14089,14068]";12434.00;13553.00
3;500;49900;12886;14818;6;"[502,4371,5466,6072,6371,6379]";"[49903,538168,660494,707189,744199,745106]";"[6521,14818,14818,14818,14818,14818]";"[16665,15329,14983,14910,14878,14818]";6190.00;6861.00
3;500;49900;14884;12517;11;"[502,4707,6059,6791,7160,7516,7607,7706,7805,7814,7818]";"[49905,578174,731525,795649,834099,864399,873460,890511,907556,908642,909101]";"[4416,12417,12517,12517,12517,12517,12517,12517,12517,12517,12517]";"[14495,13271,12842,12706,12601,12564,12550,12547,12537,12537,12517]";16526.00;17458.00
3;500;49900;13773;13570;9;"[502,5438,6413,6769,7196,7209,7232,7331,7340]";"[49907,677782,780183,823835,868069,869026,870382,874615,875231]";"[5121,13570,13570,13570,13570,13570,13570,13570,13570]";"[15439,14152,13777,13686,13620,13595,13587,13580,13570]";12880.00;13840.00
3;500;49900;13822;12131;9;"[502,5328,6558,7286,7513,7680,7689,7747,7751]";"[49906,679276,824156,899252,921851,940290,941258,948309,948659]";"[4801,12131,12131,12131,12131,12131,12131,12131,12131]";"[13859,12962,12475,12268,12188,12171,12171,12151,12131]";13669.00;14790.00
3;500;49900;13204;13487;7;"[502,5213,6680,6885,6937,7135,7155]";"[49905,618064,795688,813282,819062,844905,846851]";"[6125,13487,13487,13487,13487,13487,13487]";"[15282,14099,13642,13572,13510,13502,13487]";8808.00;9706.00
3;500;49900;13419;13265;6;"[502,4391,5853,6370,6479,6582]";"[49907,548527,726723,793519,807552,820093]";"[5713,13262,13265,13265,13265,13265]";"[15042,13829,13487,13393,13324,13265]";6778.00;7352.00
3;500;49900;13727;14003;6;"[502,5074,6374,6817,7076,7225]";"[49905,666813,781183,817403,842429,853313]";"[5797,14003,14003,14003,14003,14003]";"[15898,14674,14355,14130,14004,14003]";7292.00;8011.00
3;500;49900;13173;12000;10;"[502,4379,5262,5988,6557,6932,7056,7125,7243,7262]";"[49907,553842,634767,715057,764465,798916,814311,823102,837920,840190]";"[4324,12000,12000,12000,12000,12000,12000,12000,12000,12000]";"[13815,12843,12479,12232,12117,12077,12065,12042,12005,12000]";13177.00;14155.00
3;500;49900;13365;13304;10;"[502,3652,5169,5525,5958,6331,6600,6866,7023,7042]";"[49905,466513,649479,684631,732148,763297,794985,825254,843122,844497]";"[5606,13304,13304,13304,13304,13304,13304,13304,13304,13304]";"[14862,13944,13614,13544,13466,13378,13348,13321,13314,13304]";12454.00;13499.00
3;500;49900;13503;14250;7;"[502,4470,5581,6214,6429,6753,6910]";"[49907,537593,646690,710910,728950,762012,772415]";"[5201,14250,14250,14250,14250,14250,14250]";"[16010,14828,14566,14423,14374,14271,14250]";7846.00;8517.00
3;500;49900;13230;13598;8;"[502,5149,6431,7285,7754,8138,8161,8309]";"[49906,633998,760650,829908,867959,904240,905888,916506]";"[6182,13598,13598,13598,13598,13598,13598,13598]";"[15656,14312,13916,13760,13685,13633,13615,13598]";11433.00;12186.00
3;500;49900;13561;14120;9;"[502,5227,6739,7177,7552,7769,7881,7980,7989]";"[49904,617894,789917,826633,868289,889168,904601,907117,907609]";"[5672,14120,14120,14120,14120,14120,14120,14120,14120]";"[15689,14638,14380,14280,14207,14163,14132,14130,14120]";13075.00;14089.00
3;500;49900;12935;14199;6;"[502,4365,5089,5444,5665,5684]";"[49905,499323,566113,592971,617688,619001]";"[5701,14199,14199,14199,14199,14199]";"[15889,14906,14486,14359,14219,14199]";5279.00;5821.00
3;500;49900;13849;12949;8;"[502,4722,5860,6622,7365,7759,7935,7954]";"[49903,555854,680032,766373,841771,872577,883745,884860]";"[4725,12949,12949,12949,12949,12949,12949,12949]";"[14806,13634,13372,13148,13033,12958,12954,12949]";10704.00;11313.00
3;500;62375;11765;15398;9;"[502,4693,5857,6142,6318,6417,6466,6508,6536]";"[62379,652223,801215,830796,847419,851973,854747,857626,859612]";"[7460,15298,15398,15398,15398,15398,15398,15398,15398]";"[17397,15909,15611,15510,15446,15442,15408,15403,15398]";13034.00;13762.00
3;500;62375;12214;16103;6;"[502,4130,5906,6496,6749,6852]";"[62382,633938,884401,969980,996536,1005083]";"[6171,16103,16103,16103,16103,16103]";"[18359,16901,16474,16263,16122,16103]";8641.00;9239.00
3;500;62375;14474;13643;6;"[502,6495,7911,8305,8711,8814]";"[62377,906493,1100029,1155365,1193503,1197456]";"[5304,13543,13643,13643,13643,13643]";"[15566,14452,14041,13886,13744,13643]";11403.00;11760.00
3;500;62375;13386;15153;7;"[502,5463,6624,7091,7469,7568,7587]";"[62378,820024,969376,1023422,1071813,1091398,1094879]";"[5800,15053,15153,15153,15153,15153,15153]";"[17378,15902,15404,15251,15167,15153,15153]";12129.00;12742.00
3;500;62375;13437;15302;7;"[502,5934,6928,7464,7759,8035,8134]";"[62381,890117,1002206,1072666,1114600,1150107,1168084]";"[6452,15302,15302,15302,15302,15302,15302]";"[17516,16018,15616,15497,15431,15306,15302]";12958.00;13481.00
3;500;62375;13884;12874;9;"[502,6166,7226,7925,8118,8316,8572,8671,8709]";"[62377,914678,1032128,1129703,1152813,1179206,1210858,1221145,1225816]";"[4475,12774,12874,12874,12874,12874,12874,12874,12874]";"[14633,13538,13161,12972,12948,12932,12910,12894,12874]";19060.00;19405.00
3;500;62375;13618;13715;8;"[502,6122,7609,8120,8407,8524,8575,8673]";"[62377,910192,1088482,1144292,1181453,1198405,1204770,1218418]";"[4996,13715,13715,13715,13715,13715,13715,13715]";"[15961,14496,14008,13849,13798,13755,13739,13715]";16565.00;17021.00
3;500;62375;12570;15303;5;"[502,5089,6964,7512,7573]";"[62383,757513,1000132,1081052,1089170]";"[6699,15298,15303,15303,15303]";"[17332,16058,15601,15423,15303]";7602.00;8148.00
3;500;62375;14205;14078;9;"[502,5346,7031,7749,8018,8046,8065,8084,8133]";"[62379,796617,1015477,1091251,1125518,1128513,1130225,1131991,1135823]";"[6796,13978,14078,14078,14078,14078,14078,14078,14078]";"[16277,14939,14451,14227,14098,14083,14083,14082,14078]";17716.00;18250.00
3;500;62375;12200;14538;7;"[502,4623,6012,6764,7059,7126,7135]";"[62380,708623,886442,967439,998106,1007305,1008010]";"[6503,14538,14538,14538,14538,14538,14538]";"[16350,15404,14872,14700,14624,14548,14538]";11043.00;11630.00
3;500;62375;14590;13599;9;"[502,6951,8911,9299,9764,9866,9885,9934,9943]";"[62380,1062986,1284432,1323369,1363768,1374838,1376905,1383002,1383904]";"[5398,13549,13599,13599,13599,13599,13599,13599,13599]";"[15710,14378,13892,13720,13647,13634,13633,13629,13599]";23141.00;23168.00
3;500;62375;13108;14166;7;"[502,6152,7194,8181,8414,8670,8712]";"[62380,939674,1077738,1192802,1230966,1260248,1265216]";"[5701,14166,14166,14166,14166,14166,14166]";"[16455,15077,14621,14437,14279,14226,14166]";14313.00;14866.00
3;500;62375;12300;16840;6;"[502,5749,6800,7348,7498,7517]";"[62380,860599,1002897,1079429,1097439,1100288]";"[7618,16840,16840,16840,16840,16840]";"[18453,17386,17051,16968,16850,16840]";9842.00;10472.00
3;500;62375;12571;14721;7;"[502,5479,6734,7517,8055,8095,8143]";"[62379,780999,954214,1044099,1109248,1113843,1116568]";"[6279,14721,14721,14721,14721,14721,14721]";"[16751,15677,15167,14871,14786,14731,14721]";12793.00;13101.00
3;500;62375;12777;14301;8;"[502,4905,6063,6500,6799,7087,7213,7289]";"[62378,730507,892781,954009,998521,1054251,1077758,1089922]";"[5938,14301,14301,14301,14301,14301,14301,14301]";"[16222,15157,14666,14568,14454,14376,14328,14301]";13529.00;14307.00
3;500;62375;14159;15998;7;"[502,5588,6846,8179,8560,8668,8767]";"[62379,868422,1063766,1252124,1294988,1308475,1322207]";"[7197,15998,15998,15998,15998,15998,15998]";"[18127,16547,16292,16112,16025,16007,15998]";14382.00;15043.00
3;500;62375;13275;14648;8;"[502,5064,7085,7805,8174,8232,8399,8418]";"[62379,789179,1072504,1166439,1218107,1221674,1237741,1240663]";"[6020,14648,14648,14648,14648,14648,14648,14648]";"[16989,15690,15063,14826,14670,14654,14653,14648]";16112.00;16911.00
3;500;62375;14106;14910;7;"[502,5391,6704,7513,8004,8152,8251]";"[62377,847420,1016724,1124616,1179456,1195382,1204960]";"[6503,14810,14910,14910,14910,14910,14910]";"[16786,15731,15270,15028,14944,14916,14910]";13303.00;13924.00
3;500;62375;13844;14471;6;"[502,6246,7693,8346,8704,8772]";"[62379,961938,1183291,1237339,1268764,1272277]";"[5978,14471,14471,14471,14471,14471]";"[16625,15247,14832,14602,14491,14471]";11992.00;12500.00
3;500;62375;13360;14285;9;"[502,5425,7234,8200,8485,8648,8730,8919,9117]";"[62377,809634,1029139,1146179,1173588,1185390,1191960,1209513,1236057]";"[5323,14285,14285,14285,14285,14285,14285,14285,14285]";"[16523,15052,14619,14420,14412,14360,14326,14288,14285]";19045.00;19372.00
3;500;62375;13408;14658;8;"[502,5206,6634,7039,7271,7435,7592,7641]";"[62377,818049,1029177,1085727,1117115,1143430,1157377,1160910]";"[5220,14658,14658,14658,14658,14658,14658,14658]";"[16922,15544,15091,14816,14744,14704,14680,14658]";15119.00;15889.00
3;500;62375;13939;13694;6;"[502,4875,6793,7649,7858,7927]";"[62381,791488,1034712,1159131,1187721,1195886]";"[5830,13694,13694,13694,13694,13694]";"[15591,14498,14137,13782,13711,13694]";10575.00;11293.00
3;500;62375;14109;14562;8;"[502,5736,7090,7790,8090,8345,8346,8395]";"[62377,870385,1031903,1108860,1142257,1171724,1171811,1176312]";"[6349,14562,14562,14562,14562,14562,14562,14562]";"[16577,15411,14893,14718,14622,14612,14604,14562]";15973.00;16185.00
3;500;62375;13264;15610;8;"[502,5407,6474,6799,7084,7203,7310,7359]";"[62380,883135,1025503,1072347,1092474,1108406,1119711,1127472]";"[6160,15510,15610,15610,15610,15610,15610,15610]";"[17602,16185,15890,15777,15675,15632,15622,15610]";14805.00;15309.00
3;500;62375;13155;14842;8;"[502,5702,6820,7399,7924,8111,8318,8385]";"[62379,907908,1052665,1116750,1166836,1179322,1200721,1210064]";"[5144,14842,14842,14842,14842,14842,14842,14842]";"[17017,15735,15365,15129,15089,14952,14860,14842]";16105.00;16734.00
3;500;62375;13692;14235;9;"[502,5730,7532,8365,8856,9009,9334,9353,9366]";"[62377,872133,1081829,1165805,1224368,1243838,1276744,1278457,1279469]";"[4728,14235,14235,14235,14235,14235,14235,14235,14235]";"[16114,15117,14585,14413,14335,14317,14315,14245,14235]";20255.00;20479.00
3;500;62375;12772;13701;7;"[502,5692,7045,7626,7851,7994,8121]";"[62379,821491,997576,1070010,1098171,1119744,1141631]";"[5101,13701,13701,13701,13701,13701,13701]";"[15690,14566,14143,13952,13846,13763,13701]";12824.00;13296.00
3;500;62375;12458;15159;8;"[502,4805,5996,6548,6870,6936,7035,7084]";"[62380,672276,827814,884926,919566,927486,936500,941411]";"[6108,15159,15159,15159,15159,15159,15159,15159]";"[17802,16138,15525,15349,15284,15227,15207,15159]";12409.00;12957.00
3;500;62375;14346;15769;8;"[502,5528,7153,7850,8460,8537,8633,8732]";"[62380,843459,1066068,1151919,1248501,1254146,1266569,1284215]";"[7109,15769,15769,15769,15769,15769,15769,15769]";"[18002,16556,16190,15996,15888,15798,15772,15769]";16722.00;17223.00
3;500;62375;12679;16367;8;"[502,5493,6146,6781,7308,7541,7659,7708]";"[62379,824302,907820,989062,1034481,1054175,1075382,1077667]";"[6612,16367,16367,16367,16367,16367,16367,16367]";"[18915,17089,16736,16627,16528,16423,16413,16367]";14016.00;14711.00
