kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;90;1602;2041;2313;5;"[92,829,908,957,982]";"[1605,20826,21968,22973,23570]";"[903,2311,2313,2313,2313]";"[2598,2408,2367,2318,2313]";68.00;110.00
3;90;1602;2128;2278;8;"[92,912,1007,1124,1142,1191,1290,1389]";"[1606,18931,20276,22063,22314,23155,23912,25312]";"[904,2278,2278,2278,2278,2278,2278,2278]";"[2746,2426,2357,2338,2324,2320,2318,2278]";131.00;232.00
3;90;1602;2663;1645;7;"[92,640,923,1040,1138,1157,1266]";"[1607,14503,19563,21245,22599,22886,24846]";"[999,1634,1645,1645,1645,1645,1645]";"[1837,1739,1701,1689,1660,1654,1645]";108.00;177.00
3;90;1602;2441;2951;3;"[92,771,907]";"[1609,16748,19310]";"[1609,2951,2951]";"[3353,2962,2951]";24.00;37.00
3;90;1602;2842;2033;8;"[92,925,1024,1222,1241,1349,1359,1408]";"[1605,19959,21869,26464,26891,29253,29420,30610]";"[778,2033,2033,2033,2033,2033,2033,2033]";"[2376,2125,2112,2083,2068,2063,2055,2033]";165.00;287.00
3;90;1602;2319;2840;5;"[92,1017,1143,1242,1291]";"[1610,25024,27786,29470,30461]";"[1720,2840,2840,2840,2840]";"[3149,2927,2865,2852,2840]";97.00;162.00
3;90;1602;2875;2054;7;"[92,946,1398,1654,1802,1821,1921]";"[1607,22411,30006,34039,35776,35953,37034]";"[998,2054,2054,2054,2054,2054,2054]";"[2406,2210,2138,2081,2059,2055,2054]";225.00;324.00
3;90;1602;2122;2318;4;"[92,904,1121,1367]";"[1607,18371,22550,25432]";"[823,2318,2318,2318]";"[2682,2409,2357,2318]";59.00;89.00
3;90;1602;2153;2513;5;"[92,815,842,861,870]";"[1609,15384,15965,16282,16547]";"[1265,2513,2513,2513,2513]";"[2878,2593,2528,2523,2513]";50.00;88.00
3;90;1602;2566;2237;8;"[92,976,1234,1429,1528,1627,1636,1656]";"[1607,19582,23529,27628,29230,31326,31504,31863]";"[1101,2237,2237,2237,2237,2237,2237,2237]";"[2596,2417,2324,2297,2288,2267,2242,2237]";214.00;317.00
3;90;1602;2606;2351;4;"[92,943,1173,1272]";"[1605,21110,25601,27129]";"[918,2351,2351,2351]";"[2660,2442,2359,2351]";64.00;106.00
3;90;1602;2375;2350;5;"[92,708,857,915,964]";"[1606,17742,19732,20597,21022]";"[1225,2350,2350,2350,2350]";"[2649,2389,2384,2358,2350]";63.00;99.00
3;90;1602;2166;2389;4;"[92,794,1012,1031]";"[1607,18373,23675,23965]";"[1096,2389,2389,2389]";"[2643,2461,2449,2389]";58.00;90.00
3;90;1602;2421;2297;5;"[92,707,1278,1348,1468]";"[1606,17955,29509,30533,33358]";"[1297,2297,2297,2297,2297]";"[2672,2503,2400,2340,2297]";101.00;160.00
3;90;1602;2393;2703;4;"[92,992,1106,1263]";"[1605,21849,23954,25954]";"[1138,2703,2703,2703]";"[3132,2830,2720,2703]";60.00;100.00
3;90;1602;2378;2438;5;"[92,703,1095,1114,1118]";"[1608,13455,19820,20083,20130]";"[902,2438,2438,2438,2438]";"[2836,2553,2493,2478,2438]";65.00;96.00
3;90;1602;2589;2068;5;"[92,1159,1318,1341,1440]";"[1609,25885,27808,28317,29959]";"[1207,2068,2068,2068,2068]";"[2240,2163,2113,2084,2068]";98.00;167.00
3;90;1602;2030;2342;3;"[92,317,474]";"[1608,7243,11287]";"[1695,2342,2342]";"[2563,2430,2342]";11.00;16.00
3;90;1602;2628;2202;7;"[92,542,773,811,963,1012,1061]";"[1607,11055,14218,15071,19314,20590,22483]";"[1173,2102,2202,2202,2202,2202,2202]";"[2437,2266,2247,2220,2214,2206,2202]";88.00;140.00
3;90;1602;2283;2245;3;"[92,932,941]";"[1605,19217,19376]";"[929,2245,2245]";"[2492,2282,2245]";29.00;48.00
3;90;1602;2189;3002;3;"[92,1066,1165]";"[1605,24878,25802]";"[1466,3002,3002]";"[3275,3004,3002]";42.00;69.00
3;90;1602;2556;2999;4;"[92,745,920,969]";"[1606,16505,19799,20921]";"[1655,2999,2999,2999]";"[3397,3076,3009,2999]";45.00;70.00
3;90;1602;2260;3109;3;"[92,1142,1340]";"[1606,22050,26657]";"[1552,3109,3109]";"[3450,3159,3109]";42.00;63.00
3;90;1602;2119;2638;3;"[92,574,634]";"[1608,15660,16846]";"[1005,2638,2638]";"[2910,2763,2638]";21.00;34.00
3;90;1602;2172;2348;3;"[92,832,992]";"[1608,19109,21653]";"[843,2348,2348]";"[2532,2389,2348]";30.00;47.00
3;90;1602;2621;2623;3;"[92,893,1109]";"[1608,22607,27765]";"[1400,2623,2623]";"[2712,2638,2623]";39.00;62.00
3;90;1602;2685;2657;5;"[92,694,714,733,783]";"[1606,14456,14962,15408,16323]";"[1218,2657,2657,2657,2657]";"[2808,2712,2662,2661,2657]";47.00;74.00
3;90;1602;2097;2202;7;"[92,833,960,1078,1097,1101,1110]";"[1605,14863,16103,18408,18719,18769,18903]";"[680,2202,2202,2202,2202,2202,2202]";"[2517,2355,2322,2247,2242,2232,2202]";93.00;166.00
3;90;1602;2095;1708;5;"[92,541,726,926,994]";"[1608,9072,12594,16545,17165]";"[833,1708,1708,1708,1708]";"[1922,1857,1766,1740,1708]";45.00;68.00
3;90;1602;2547;3028;4;"[92,933,1050,1068]";"[1607,20023,22317,22757]";"[1719,3028,3028,3028]";"[3376,3122,3048,3028]";52.00;85.00
3;90;1602;2260;2433;5;"[92,648,739,1006,1015]";"[1607,13962,16322,22671,22888]";"[1004,2433,2433,2433,2433]";"[2699,2533,2464,2453,2433]";59.00;90.00
3;90;1602;2219;2552;4;"[92,846,1060,1069]";"[1604,18679,22195,22421]";"[804,2552,2552,2552]";"[2867,2646,2562,2552]";55.00;88.00
3;90;1602;2332;2063;5;"[92,647,859,1027,1225]";"[1609,17781,21256,26756,32476]";"[661,2004,2063,2063,2063]";"[2364,2205,2089,2069,2063]";90.00;140.00
3;90;1602;1998;2863;5;"[92,451,748,864,873]";"[1607,8498,14178,17111,17300]";"[1654,2863,2863,2863,2863]";"[3056,2963,2932,2883,2863]";44.00;66.00
3;90;1602;2352;2194;4;"[92,709,741,790]";"[1608,14495,15218,15995]";"[962,2194,2194,2194]";"[2401,2214,2198,2194]";33.00;52.00
3;90;1602;2021;2401;6;"[92,426,661,719,768,934]";"[1608,11633,16905,18269,19411,23069]";"[1352,2401,2401,2401,2401,2401]";"[2900,2537,2459,2407,2405,2401]";69.00;114.00
3;90;1602;2366;2199;10;"[92,913,1004,1053,1062,1220,1229,1278,1327,1346]";"[1606,19651,22165,22882,23018,25714,25817,26703,27561,27836]";"[720,2199,2199,2199,2199,2199,2199,2199,2199,2199]";"[2642,2334,2223,2219,2214,2209,2209,2205,2204,2199]";212.00;379.00
3;90;1602;2429;3100;4;"[92,830,1105,1154]";"[1606,16647,21040,21979]";"[1404,3100,3100,3100]";"[3345,3164,3100,3100]";53.00;84.00
3;90;1602;2813;2190;4;"[92,819,1008,1027]";"[1607,20448,22849,23378]";"[1028,2190,2190,2190]";"[2532,2277,2200,2190]";54.00;90.00
3;90;1602;1936;2359;6;"[92,858,925,1181,1299,1412]";"[1608,15961,16833,22419,23617,27012]";"[1019,2359,2359,2359,2359,2359]";"[2705,2497,2449,2401,2365,2359]";99.00;155.00
3;90;1602;2248;3098;3;"[92,820,839]";"[1605,19576,19940]";"[1510,3098,3098]";"[3269,3108,3098]";28.00;46.00
3;90;2002;1840;2380;5;"[92,561,675,826,875]";"[2006,15737,18603,22167,23930]";"[1302,2380,2380,2380,2380]";"[2739,2564,2490,2404,2380]";65.00;102.00
3;90;2002;2232;2525;4;"[92,815,1112,1217]";"[2007,24497,31906,35115]";"[1111,2525,2525,2525]";"[2867,2642,2561,2525]";82.00;127.00
3;90;2002;2600;2288;4;"[92,1080,1338,1504]";"[2007,34654,39591,42409]";"[1105,2288,2288,2288]";"[2619,2430,2340,2288]";116.00;182.00
3;90;2002;2325;3308;6;"[92,1288,1489,1498,1517,1566]";"[2006,32029,35861,36125,36560,38057]";"[1365,3308,3308,3308,3308,3308]";"[3787,3369,3338,3333,3332,3308]";191.00;295.00
3;90;2002;3282;1972;6;"[92,1331,1971,2267,2271,2275]";"[2006,34543,47193,52128,52165,52210]";"[908,1872,1972,1972,1972,1972]";"[2293,2127,2054,2012,1992,1972]";299.00;420.00
3;90;2002;3511;1398;9;"[92,1253,1754,2167,2324,2346,2444,2448,2501]";"[2008,35350,48819,58347,60999,61505,64002,64061,64763]";"[496,1398,1398,1398,1398,1398,1398,1398,1398]";"[1702,1544,1504,1458,1448,1436,1418,1406,1398]";610.00;853.00
3;90;2002;1929;2754;5;"[92,815,1078,1091,1092]";"[2005,22085,27978,28203,28217]";"[1020,2754,2754,2754,2754]";"[3285,3023,2804,2754,2754]";97.00;156.00
3;90;2002;2017;2848;5;"[92,671,907,966,985]";"[2007,15145,22006,23278,23533]";"[1595,2848,2848,2848,2848]";"[3219,2956,2910,2878,2848]";69.00;108.00
3;90;2002;2721;1933;5;"[92,1116,1548,1895,1994]";"[2006,31073,41208,46767,47380]";"[1124,1933,1933,1933,1933]";"[2229,2102,2022,1950,1933]";189.00;258.00
3;90;2002;2041;2663;5;"[92,880,1080,1214,1313]";"[2005,22203,26812,29357,30430]";"[1225,2611,2663,2663,2663]";"[3087,2891,2817,2712,2663]";97.00;154.00
3;90;2002;2128;2498;5;"[92,1027,1324,1361,1473]";"[2005,23701,30553,31162,33102]";"[1204,2498,2498,2498,2498]";"[2950,2742,2593,2542,2498]";121.00;193.00
3;90;2002;2663;1954;8;"[92,833,1197,1342,1442,1447,1546,1595]";"[2006,23334,30342,33359,35491,35570,36546,37222]";"[1099,1934,1954,1954,1954,1954,1954,1954]";"[2322,2166,2065,1983,1974,1965,1958,1954]";243.00;375.00
3;90;2002;2441;3302;3;"[92,1216,1221]";"[2006,30194,30307]";"[1829,3302,3302]";"[3886,3322,3302]";54.00;80.00
3;90;2002;2842;2636;4;"[92,1094,1380,1498]";"[2004,26016,35121,38222]";"[1079,2636,2636,2636]";"[2874,2698,2645,2636]";91.00;137.00
3;90;2002;2319;3324;5;"[92,1227,1394,1443,1444]";"[2008,33227,37361,38484,38507]";"[2120,3324,3324,3324,3324]";"[3735,3386,3336,3324,3324]";150.00;234.00
3;90;2002;2875;2359;7;"[92,1665,2038,2334,2425,2479,2480]";"[2005,41006,47533,53110,54519,54951,54964]";"[1051,2356,2359,2359,2359,2359,2359]";"[2743,2567,2508,2430,2401,2359,2359]";452.00;583.00
3;90;2002;2122;2418;5;"[92,823,978,1286,1385]";"[2006,21310,25460,31107,33214]";"[973,2418,2418,2418,2418]";"[2841,2562,2509,2459,2418]";110.00;167.00
3;90;2002;2153;2814;5;"[92,780,1104,1128,1249]";"[2007,20006,24286,24972,28406]";"[1645,2813,2813,2813,2814]";"[3268,3071,2848,2822,2814]";101.00;154.00
3;90;2002;2566;2437;8;"[92,729,944,1101,1247,1346,1445,1454]";"[2006,21046,25444,28547,33096,35268,37986,38196]";"[1301,2437,2437,2437,2437,2437,2437,2437]";"[2819,2686,2544,2516,2497,2496,2467,2437]";228.00;372.00
3;90;2002;2606;2551;4;"[92,1116,1473,1571]";"[2005,29537,35224,36381]";"[1168,2551,2551,2551]";"[3056,2794,2605,2551]";105.00;162.00
3;90;2002;2375;2650;6;"[92,768,961,1213,1311,1410]";"[2006,20996,26049,31685,32820,34370]";"[1331,2650,2650,2650,2650,2650]";"[3019,2812,2759,2700,2690,2650]";150.00;228.00
3;90;2002;2166;2599;7;"[92,787,805,962,1012,1061,1260]";"[2005,22437,22956,28768,30674,31868,37575]";"[1226,2599,2599,2599,2599,2599,2599]";"[2939,2689,2672,2651,2639,2631,2599]";172.00;290.00
3;90;2002;2421;2797;5;"[92,1164,1359,1461,1481]";"[2006,33576,36069,38281,38600]";"[1597,2797,2797,2797,2797]";"[3072,2905,2893,2802,2797]";154.00;236.00
3;90;2002;2393;2703;4;"[92,1556,1783,1842]";"[2005,38495,44021,44794]";"[1408,2703,2703,2703]";"[3338,2911,2813,2703]";144.00;205.00
3;90;2002;2378;2535;5;"[92,835,1033,1151,1273]";"[2005,20859,24880,26075,27836]";"[1002,2535,2535,2535,2535]";"[3060,2732,2611,2558,2535]";92.00;143.00
3;90;2002;2589;2575;4;"[92,1053,1213,1331]";"[2007,24737,28201,31105]";"[1272,2575,2575,2575]";"[2878,2675,2600,2575]";87.00;131.00
3;90;2002;2030;3331;3;"[92,508,764]";"[2008,15323,21181]";"[1897,3331,3331]";"[3612,3450,3331]";32.00;45.00
3;90;2002;2628;2802;3;"[92,1007,1046]";"[2007,31138,32262]";"[1572,2702,2802]";"[3011,2822,2802]";53.00;87.00
3;90;2002;2283;2465;4;"[92,1080,1395,1418]";"[2005,27526,31437,31821]";"[1144,2465,2465,2465]";"[2860,2559,2505,2465]";93.00;135.00
3;90;2002;2189;3302;3;"[92,1092,1417]";"[2005,32136,37292]";"[1752,3302,3302]";"[3674,3345,3302]";67.00;97.00
3;90;2002;2556;3012;4;"[92,1009,1334,1353]";"[2005,26908,33036,33296]";"[1803,3012,3012,3012]";"[3473,3125,3037,3012]";101.00;147.00
3;90;2002;2260;3118;4;"[92,1191,1436,1455]";"[2005,29559,36117,36698]";"[1552,3118,3118,3118]";"[3592,3290,3143,3118]";110.00;158.00
3;90;2002;2119;3079;4;"[92,924,1236,1334]";"[2006,25580,31245,33971]";"[1214,3079,3079,3079]";"[3442,3237,3145,3079]";93.00;146.00
3;90;2002;2172;2828;3;"[92,866,997]";"[2006,21897,25176]";"[993,2828,2828]";"[3117,2915,2828]";40.00;63.00
3;90;2002;2621;2923;3;"[92,1242,1528]";"[2006,37515,43573]";"[1600,2923,2923]";"[3092,2954,2923]";82.00;119.00
3;90;2002;2685;2957;4;"[92,1303,1539,1540]";"[2006,31815,39219,39232]";"[1218,2957,2957,2957]";"[3111,3030,3007,2957]";118.00;173.00
3;90;2002;2097;2602;5;"[92,866,997,1096,1115]";"[2005,19213,20532,22829,23250]";"[802,2602,2602,2602,2602]";"[2937,2735,2682,2662,2602]";78.00;131.00
3;90;2002;2095;2458;6;"[92,816,934,992,1149,1150]";"[2007,16739,18172,19846,23725,23742]";"[1043,2458,2458,2458,2458,2458]";"[2904,2582,2552,2544,2458,2458]";94.00;156.00
3;90;2002;2547;3348;3;"[92,1202,1516]";"[2007,29866,37885]";"[1719,3348,3348]";"[3749,3419,3348]";65.00;91.00
3;90;2002;2260;2605;8;"[92,792,1080,1133,1246,1345,1354,1403]";"[2007,22543,31191,32757,35677,37486,37696,38738]";"[1204,2605,2605,2605,2605,2605,2605,2605]";"[3054,2772,2667,2664,2645,2625,2625,2605]";248.00;394.00
3;90;2002;2219;3052;4;"[92,921,970,989]";"[2004,25538,27573,28257]";"[939,3052,3052,3052]";"[3353,3060,3057,3052]";74.00;127.00
3;90;2002;2332;2404;5;"[92,763,1168,1555,1564]";"[2008,23355,37098,48781,49017]";"[876,2404,2404,2404,2404]";"[2842,2505,2475,2414,2404]";176.00;259.00
3;90;2002;1998;3214;5;"[92,505,682,785,884]";"[2006,11799,16066,18700,20875]";"[2204,3214,3214,3214,3214]";"[3444,3347,3306,3264,3214]";59.00;95.00
3;90;2002;2352;2431;4;"[92,929,1345,1499]";"[2006,25275,32359,36656]";"[999,2431,2431,2431]";"[2653,2541,2444,2431]";100.00;143.00
3;90;2002;2021;2751;7;"[92,593,936,985,1034,1083,1249]";"[2008,17011,26924,28077,29633,31216,35429]";"[1452,2751,2751,2751,2751,2751,2751]";"[3285,2931,2799,2787,2757,2755,2751]";165.00;265.00
3;90;2002;2366;2300;8;"[92,1179,1319,1437,1486,1495,1514,1632]";"[2005,28030,31953,33537,34392,34564,34863,37117]";"[730,2300,2300,2300,2300,2300,2300,2300]";"[2779,2504,2379,2342,2340,2320,2306,2300]";253.00;405.00
3;90;2002;2429;3600;3;"[92,1040,1049]";"[2006,25381,25565]";"[1650,3600,3600]";"[3867,3640,3600]";41.00;63.00
3;90;2002;2813;2290;5;"[92,1195,1464,1487,1565]";"[2007,34935,39583,40135,42227]";"[1228,2290,2290,2290,2290]";"[2749,2452,2330,2303,2290]";158.00;252.00
3;90;2002;1936;2759;5;"[92,1032,1195,1352,1451]";"[2006,24040,29074,32940,33748]";"[1203,2759,2759,2759,2759]";"[3191,2869,2837,2781,2759]";116.00;182.00
3;90;2002;2248;3099;4;"[92,1184,1212,1231]";"[2004,34086,34553,35050]";"[1570,3099,3099,3099]";"[3492,3219,3124,3099]";92.00;151.00
3;90;2670;1840;2986;4;"[92,969,1187,1236]";"[2672,33605,37908,39856]";"[1304,2986,2986,2986]";"[3413,3126,3010,2986]";108.00;165.00
3;90;2670;2232;3162;3;"[92,1367,1650]";"[2672,49329,58811]";"[1342,3162,3162]";"[3641,3263,3162]";113.00;168.00
3;90;2670;2600;2569;5;"[92,1705,2073,2230,2338]";"[2674,60325,66703,69103,71973]";"[1155,2569,2569,2569,2569]";"[2919,2709,2662,2659,2569]";347.00;482.00
3;90;2670;2325;3917;4;"[92,1397,1672,1770]";"[2673,45868,52313,55335]";"[1876,3917,3917,3917]";"[4367,4014,3923,3917]";179.00;247.00
3;90;2670;3282;2660;5;"[92,2126,2540,2658,2707]";"[2672,66984,75418,78370,79733]";"[1114,2660,2660,2660,2660]";"[3080,2888,2696,2676,2660]";419.00;559.00
3;90;2670;3511;1598;7;"[92,1684,2205,2353,2501,2722,2821]";"[2674,61886,81307,85184,88162,91903,93385]";"[698,1598,1598,1598,1598,1598,1598]";"[1945,1722,1660,1648,1617,1604,1598]";729.00;942.00
3;90;2670;1929;3054;6;"[92,967,1176,1253,1276,1295]";"[2673,35200,40160,42409,42963,43549]";"[1170,3054,3054,3054,3054,3054]";"[3774,3313,3126,3104,3079,3054]";218.00;350.00
3;90;2670;2017;3518;4;"[92,799,1104,1105]";"[2673,24809,33527,33551]";"[1595,3518,3518,3518]";"[3986,3541,3518,3518]";98.00;154.00
3;90;2670;2721;2461;8;"[92,1614,2069,2169,2188,2207,2227,2326]";"[2673,54728,65676,66181,66459,66830,66971,68656]";"[1324,2461,2461,2461,2461,2461,2461,2461]";"[2811,2623,2568,2496,2491,2476,2465,2461]";631.00;877.00
3;90;2670;2041;3111;5;"[92,1207,1405,1504,1505]";"[2672,39807,44515,46908,46924]";"[1421,3111,3111,3111,3111]";"[3598,3238,3122,3111,3111]";202.00;295.00
3;90;2670;2128;2948;5;"[92,1305,1758,1889,1898]";"[2673,39456,52917,57592,57814]";"[1324,2948,2948,2948,2948]";"[3499,3161,3025,3018,2948]";268.00;395.00
3;90;2670;2663;2684;4;"[92,1361,1649,1688]";"[2672,43312,49197,50004]";"[1310,2584,2584,2684]";"[3076,2872,2744,2684]";174.00;259.00
3;90;2670;2441;4242;3;"[92,1536,1540]";"[2673,51518,51592]";"[2371,4242,4242]";"[4960,4262,4242]";103.00;157.00
3;90;2670;2842;3056;6;"[92,1649,1847,2144,2153,2172]";"[2672,55723,63511,73834,74077,74551]";"[1628,3056,3056,3056,3056,3056]";"[3428,3162,3096,3076,3061,3056]";463.00;638.00
3;90;2670;2319;3954;4;"[92,1729,2026,2030]";"[2672,59098,68020,68085]";"[2320,3954,3954,3954]";"[4572,4251,3974,3954]";254.00;345.00
3;90;2670;2875;2956;9;"[92,2178,2407,2506,2507,2516,2520,2619,2638]";"[2672,67469,70857,72783,72797,72986,73059,76039,76417]";"[1316,2956,2956,2956,2956,2956,2956,2956,2956]";"[3289,3092,3029,3006,2986,2976,2969,2966,2956]";920.00;1174.00
3;90;2670;2122;2918;4;"[92,1093,1298,1347]";"[2674,35776,41832,43447]";"[1273,2918,2918,2918]";"[3402,3032,2934,2918]";132.00;192.00
3;90;2670;2153;3317;3;"[92,1223,1362]";"[2674,35819,38341]";"[1705,3297,3317]";"[3650,3370,3317]";81.00;110.00
3;90;2670;2566;2837;4;"[92,1377,1831,2092]";"[2673,47667,56047,64192]";"[1351,2837,2837,2837]";"[3303,3071,2938,2837]";212.00;293.00
3;90;2670;2606;2751;5;"[92,1567,1890,2190,2239]";"[2673,53181,59384,62563,63296]";"[1518,2751,2751,2751,2751]";"[3416,3065,2854,2791,2751]";322.00;433.00
3;90;2670;2375;3070;4;"[92,1100,1501,1619]";"[2673,38274,47354,49565]";"[1575,3070,3070,3070]";"[3487,3262,3115,3070]";150.00;230.00
3;90;2670;2166;2864;8;"[92,921,1138,1314,1443,1452,1501,1600]";"[2672,34252,39972,45838,47280,47419,48960,52263]";"[1416,2864,2864,2864,2864,2864,2864,2864]";"[3255,3052,2955,2919,2914,2904,2895,2864]";383.00;615.00
3;90;2670;2421;3649;4;"[92,1580,1846,1945]";"[2673,55246,61827,65714]";"[2051,3649,3649,3649]";"[4187,3839,3655,3649]";222.00;318.00
3;90;2670;2393;3553;3;"[92,1798,2073]";"[2673,59827,67119]";"[1738,3553,3553]";"[4226,3608,3553]";152.00;212.00
3;90;2670;2378;2958;4;"[92,1482,1840,1896]";"[2673,41722,49903,50870]";"[1202,2958,2958,2958]";"[3452,3180,3033,2958]";173.00;249.00
3;90;2670;2589;2945;4;"[92,1310,1688,1707]";"[2673,46090,54031,54472]";"[1577,2945,2945,2945]";"[3306,3098,2980,2945]";174.00;256.00
3;90;2670;2030;3862;4;"[92,1216,1364,1383]";"[2673,42049,44121,44398]";"[1958,3862,3862,3862]";"[4229,3941,3882,3862]";138.00;205.00
3;90;2670;2628;3302;7;"[92,1228,1365,1612,1631,1635,1684]";"[2673,46037,49294,56353,56668,56718,57466]";"[2182,3302,3302,3302,3302,3302,3302]";"[3674,3429,3375,3347,3342,3342,3302]";387.00;591.00
3;90;2670;2283;2685;4;"[92,1483,1837,1839]";"[2673,46489,51928,51963]";"[1224,2685,2685,2685]";"[3181,2840,2685,2685]";190.00;243.00
3;90;2670;2189;3675;5;"[92,1294,1591,1600,1619]";"[2673,47880,57165,57427,58144]";"[2147,3675,3675,3675,3675]";"[4028,3730,3695,3690,3675]";261.00;381.00
3;90;2670;2556;3212;5;"[92,1303,1543,1839,1987]";"[2672,41085,46315,51284,53568]";"[2003,3212,3212,3212,3212]";"[3725,3382,3311,3242,3212]";275.00;359.00
3;90;2670;2260;3755;3;"[92,1317,1564]";"[2672,43222,50268]";"[1602,3755,3755]";"[4093,3845,3755]";107.00;155.00
3;90;2670;2119;3339;4;"[92,1131,1385,1488]";"[2673,39503,45830,47317]";"[1809,3339,3339,3339]";"[3850,3552,3406,3339]";157.00;227.00
3;90;2670;2172;3228;3;"[92,1310,1387]";"[2674,38714,40963]";"[1233,3228,3228]";"[3596,3285,3228]";86.00;118.00
3;90;2670;2621;3241;4;"[92,1852,2068,2167]";"[2673,67378,73883,74700]";"[1700,3241,3241,3241]";"[3670,3383,3291,3241]";276.00;387.00
3;90;2670;2685;3707;3;"[92,1503,1651]";"[2673,48513,53459]";"[1558,3707,3707]";"[3942,3736,3707]";115.00;169.00
3;90;2670;2097;2932;7;"[92,1021,1470,1491,1609,1658,1671]";"[2673,29931,38578,39098,40617,41916,42156]";"[902,2932,2932,2932,2932,2932,2932]";"[3483,3121,3032,3016,2962,2942,2932]";302.00;433.00
3;90;2670;2095;2868;5;"[92,1285,1508,1669,1678]";"[2672,36939,43410,48808,49014]";"[1201,2868,2868,2868,2868]";"[3389,2984,2924,2898,2868]";218.00;310.00
3;90;2670;2547;3361;4;"[92,1586,1931,1950]";"[2675,52178,62817,63370]";"[2122,3361,3361,3361]";"[4016,3490,3386,3361]";219.00;304.00
3;90;2670;2260;3355;4;"[92,1262,1488,1640]";"[2674,42256,50082,55678]";"[1704,3355,3355,3355]";"[3892,3508,3432,3355]";162.00;239.00
3;90;2670;2219;3172;4;"[92,1211,1586,1806]";"[2672,41457,52648,58699]";"[1299,3172,3172,3172]";"[3534,3369,3218,3172]";179.00;275.00
3;90;2670;2332;3063;4;"[92,1559,1734,1743]";"[2672,58508,65214,65313]";"[1126,3063,3063,3063]";"[3591,3218,3103,3063]";216.00;310.00
3;90;2670;1998;3573;5;"[92,772,962,999,1197]";"[2673,25324,30837,31764,37512]";"[2404,3573,3573,3573,3573]";"[3877,3710,3618,3595,3573]";120.00;190.00
3;90;2670;2352;2881;4;"[92,1570,1775,1923]";"[2672,50092,55149,58105]";"[1299,2881,2881,2881]";"[3301,3081,2945,2881]";195.00;293.00
3;90;2670;2021;3252;4;"[92,1058,1156,1355]";"[2674,37124,40437,44954]";"[1625,3252,3252,3252]";"[3669,3304,3286,3252]";134.00;182.00
3;90;2670;2366;2403;6;"[92,1485,1657,1769,1788,1906]";"[2673,43889,47273,50788,51120,53483]";"[880,2403,2403,2403,2403,2403]";"[2971,2543,2451,2423,2409,2403]";347.00;480.00
3;90;2670;2429;3898;4;"[92,1243,1803,1911]";"[2673,42869,57901,60827]";"[1898,3898,3898,3898]";"[4443,4151,3944,3898]";202.00;286.00
3;90;2670;2813;2391;5;"[92,1873,2016,2137,2206]";"[2673,61817,66070,70100,72437]";"[1328,2391,2391,2391,2391]";"[2928,2616,2450,2394,2391]";376.00;496.00
3;90;2670;1936;3059;4;"[92,1087,1464,1572]";"[2672,37447,46086,48502]";"[1479,3059,3059,3059]";"[3575,3160,3095,3059]";150.00;220.00
3;90;2670;2248;3419;3;"[92,1101,1207]";"[2672,40418,43335]";"[1770,3419,3419]";"[3917,3558,3419]";72.00;118.00
3;95;1786;3742;1699;8;"[97,865,1269,1683,1881,2029,2078,2150]";"[1792,21835,29813,38577,42170,45590,46753,47836]";"[820,1699,1699,1699,1699,1699,1699,1699]";"[1980,1881,1804,1776,1764,1751,1717,1699]";342.00;493.00
3;95;1786;1982;2520;4;"[97,652,1009,1028]";"[1790,15470,21793,22059]";"[1116,2520,2520,2520]";"[2924,2681,2540,2520]";55.00;79.00
3;95;1786;2197;3207;4;"[97,705,741,750]";"[1792,14475,15172,15346]";"[1134,3207,3207,3207]";"[3452,3307,3217,3207]";35.00;60.00
3;95;1786;2891;2266;6;"[97,788,838,937,1045,1078]";"[1791,19445,20337,22044,24480,25073]";"[1314,2266,2266,2266,2266,2266]";"[2442,2330,2311,2293,2271,2266]";100.00;163.00
3;95;1786;2221;2878;6;"[97,977,1133,1151,1200,1249]";"[1789,21758,23609,23975,24822,25418]";"[1181,2878,2878,2878,2878,2878]";"[3239,2978,2918,2902,2902,2878]";112.00;186.00
3;95;1786;2200;2250;7;"[97,839,934,947,980,1033,1136]";"[1789,17223,19197,19456,20218,21015,22183]";"[911,2250,2250,2250,2250,2250,2250]";"[2596,2406,2360,2320,2272,2252,2250]";102.00;173.00
3;95;1786;2764;1988;5;"[97,1068,1343,1360,1459]";"[1789,23691,28918,29251,31433]";"[1004,1988,1988,1988,1988]";"[2346,2122,2058,2026,1988]";105.00;159.00
3;95;1786;2498;3339;4;"[97,640,1104,1113]";"[1791,14018,21984,22238]";"[1649,3339,3339,3339]";"[3656,3410,3349,3339]";48.00;69.00
3;95;1786;2959;2223;7;"[97,1247,1615,1734,1743,1842,1891]";"[1788,29199,37023,38109,38331,41056,41729]";"[1042,2223,2223,2223,2223,2223,2223]";"[2558,2336,2304,2303,2299,2293,2223]";240.00;396.00
3;95;1786;2354;2901;4;"[97,497,658,707]";"[1793,11453,16202,17633]";"[1601,2901,2901,2901]";"[3204,2979,2905,2901]";32.00;50.00
3;95;1786;3060;2357;5;"[97,991,1536,1713,1831]";"[1792,22718,31098,33378,35201]";"[977,2357,2357,2357,2357]";"[2552,2479,2433,2415,2357]";127.00;193.00
3;95;1786;2284;2511;3;"[97,717,1037]";"[1791,15443,21054]";"[800,2511,2511]";"[2863,2598,2511]";30.00;43.00
